Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,handling HC,food handling,None,bucket 1,None,None,None,STATE,0.000,1.133,1.133,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0,57,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,point of interest/general comment,user notes,other - comment,,,,,POINT,0.000,0.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0,0,,,"cams not synced; camA is main
",
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,releases HC,food handling,None,None,,,,POINT,1.133,1.133,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,57,57,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,handling HC,food handling,None,bucket 1,None,None,None,STATE,2.200,3.167,0.967,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,110,158,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,manipulate with hand(s),food processing - non-tool use,twist with hands,None,,,,STATE,2.700,2.967,0.267,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,135,148,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,releases HC,food handling,None,failure/uneaten,,,,POINT,3.167,3.167,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,158,158,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,handling HC,food handling,None,bucket 1,None,None,None,STATE,3.767,4.967,1.200,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,188,248,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,releases HC,food handling,None,None,,,,POINT,4.967,4.967,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,248,248,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,batch processing,food handling,multiple,0HC,0HC,manipulate with hands,bucket 1,STATE,5.833,13.632,7.799,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,291,NA,,,,"etna; grabbed many, dropped some, grabbed more, ran off"
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,reduced visibility,status,,,,,,POINT,13.633,13.633,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,681,681,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51,2026-01-21 16:44:51.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,0.0,20.633,120.533,60.000,TW,2PP, 1,Winston,11.366,point of interest/general comment,user notes,other - comment,,,,,POINT,20.633,20.633,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-44-51.mp4,1030,1030,,,phns,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,point of interest/general comment,user notes,other - comment,,,,,POINT,0.000,0.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0,0,,,"cams not synced; camB is main
",
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,point of interest/general comment,user notes,other - comment,,,,,POINT,6.167,6.167,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,246,246,,,alc,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,other behavior/modifier,user notes,None,,,,,POINT,6.167,6.167,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,246,246,,,BILLY flips/moves wood anvil,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,handling HC,food handling,None,None,unknown,None,None,STATE,11.533,34.500,22.967,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,460,1376,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,manipulate with hand(s),food processing - non-tool use,"move between hands,adjust grip,pull with hand",None,,,,STATE,11.867,17.866,5.999,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,473,NA,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,point of interest/general comment,user notes,ex. food processing,,,,,POINT,15.233,15.233,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,607,607,,,adjust grip,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,eats HC,food processing,,,,,,POINT,17.867,17.867,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,712,712,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,eats HC,food processing,,,,,,POINT,19.567,19.567,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,780,780,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,eats HC,food processing,,,,,,POINT,22.067,22.067,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,880,880,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,eats HC,food processing,,,,,,POINT,23.200,23.200,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,925,925,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,eats HC,food processing,,,,,,POINT,25.100,25.100,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,1001,1001,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,eats HC,food processing,,,,,,POINT,26.367,26.367,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,1051,1051,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,eats HC,food processing,,,,,,POINT,33.100,33.100,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,1320,1320,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,releases HC,food handling,None,success/eaten,,,,POINT,34.500,34.500,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,1376,1376,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,bucket inspection,information gain,bucket 2,,,,,STATE,39.533,42.400,2.867,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,1576,1691,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,bucket inspection,information gain,bucket 1,,,,,STATE,46.400,47.767,1.367,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,1850,1904,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,batch processing,food handling,2HC,0HC,0HC,None,bucket 1,STATE,48.200,53.866,5.666,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,1922,NA,,,,etna
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,2HC in batch processing,food handling,bucket 1,None,,,,STATE,49.967,53.866,3.899,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,1992,NA,,,,etna
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,reduced visibility,status,,,,,,POINT,53.867,53.867,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,2148,2148,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28,2026-01-21 16:47:28.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,0.0,69.567,121.600,30.000,TW,2PP, 1,Billy,42.765,point of interest/general comment,user notes,other - comment,,,,,POINT,69.567,69.567,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-47-28.mp4,2774,2774,,,phns,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,point of interest/general comment,user notes,other - comment,,,,,POINT,8.600,8.600,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,338,338,,,"cams not synced; camA is main
",
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,handling HC,food handling,None,bucket 1,None,None,None,STATE,9.267,14.500,5.233,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,365,570,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,manipulate with hand(s),food processing - non-tool use,"adjust grip,twist with hands,pull with hand",None,,,,STATE,9.633,13.499,3.866,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,379,NA,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,eats HC,food processing,,,,,,POINT,13.500,13.500,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,531,531,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,releases HC,food handling,None,success/eaten,,,,POINT,14.500,14.500,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,570,570,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,bucket inspection,information gain,bucket 1,,,,,STATE,17.100,18.400,1.300,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,673,724,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,batch processing,food handling,4HC,0HC,0HC,None,bucket 1,STATE,19.000,24.632,5.632,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,747,NA,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,2HC in batch processing,food handling,bucket 1,None,,,,STATE,21.033,24.632,3.599,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,827,NA,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,3HC in batch processing,food handling,bucket 1,None,,,,STATE,21.033,24.632,3.599,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,827,NA,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,4HC in batch processing,food handling,bucket 1,None,,,,STATE,22.200,24.632,2.432,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,873,NA,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,reduced visibility,status,,,,,,POINT,24.633,24.633,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,969,969,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07,2026-01-21 16:51:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,0.0,22.400,128.600,30.000,TW,2PP, 1,Billy,25.661,point of interest/general comment,user notes,other - comment,,,,,POINT,31.000,31.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-51-07.mp4,1219,1219,,,phns,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14,2026-01-21 16:56:14.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,0.0,26.167,128.433,30.000,TW,2PP, 1,Billy,1.934,point of interest/general comment,user notes,other - comment,,,,,POINT,0.000,0.000,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,0,0,,,"cams not synced; camA is main
",
2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14,2026-01-21 16:56:14.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,0.0,26.167,128.433,30.000,TW,2PP, 1,Billy,1.934,handling HC,food handling,None,bucket 1,None,None,None,STATE,10.367,11.267,0.900,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,505,549,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14,2026-01-21 16:56:14.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,0.0,26.167,128.433,30.000,TW,2PP, 1,Billy,1.934,releases HC,food handling,bucket 1,None,,,,POINT,11.267,11.267,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,549,549,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14,2026-01-21 16:56:14.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,0.0,26.167,128.433,30.000,TW,2PP, 1,Billy,1.934,bucket inspection,information gain,bucket 2,,,,,STATE,17.433,18.467,1.034,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,849,899,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14,2026-01-21 16:56:14.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,0.0,26.167,128.433,30.000,TW,2PP, 1,Billy,1.934,reduced visibility,status,,,,,,POINT,26.167,26.167,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_16-56-14.mp4,1274,1274,,,,
2026-HC-2PPSTREAM-A-B__2026-01-21_18-01-56,2026-01-21 18:01:56.000,,Media file,player #1:teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_18-01-56.mp4,0.0,17.266,136.333,30.000,TW,2PP, 1,Dimples,1.2,point of interest/general comment,user notes,other - comment,,,,,POINT,19.767,19.767,NA,teressa_sync_filtered_videos\HC-2PPSTREAM\Deployement period 1\2026-HC-2PPSTREAM-A-B__2026-01-21_18-01-56.mp4,941,941,,,"cams not synced; camA is main
",
